MatchId,MatchDuration,MatchVersion,BluePick1,BluePick2,BluePick3,BluePick4,BluePick5,RedPick1,RedPick2,RedPick3,RedPick4,RedPick5,BlueBan1,BlueBan2,BlueBan3,RedBan1,RedBan2,RedBan3,RedWinner
1765282907,2080,5.5.0.273,120,24,53,90,236,131,421,412,104,112,39,76,7,113,106,105,1
1743262812,1219,5.4.0.241,1,104,79,32,17,63,39,37,51,254,76,429,103,59,127,101,1
1890325600,1224,5.13.0.335,106,17,89,117,104,1,150,91,28,25,12,421,13,107,245,76,1
1876169825,1953,5.12.0.348,28,67,55,150,12,81,107,412,92,222,421,13,79,120,429,76,1
1719145575,1703,5.2.0.200,55,127,254,15,40,25,104,1,150,59,38,76,429,238,268,421,0
1714689131,1948,5.2.0.200,429,268,40,57,62,53,126,72,51,76,127,38,59,238,7,103,1
1839207532,1868,5.10.0.330,150,103,40,20,236,245,68,79,89,15,76,429,120,22,12,92,0
1747627538,1948,5.4.0.241,59,104,412,7,14,55,92,51,64,25,127,39,76,254,120,429,1
1815566526,1398,5.8.0.461,150,154,104,89,126,429,412,127,55,77,79,421,,113,120,1,1
1801342447,1904,5.7.0.275,15,76,85,7,33,157,236,111,96,77,120,429,79,113,55,39,1
1803031677,1598,5.7.0.284,14,41,40,61,51,103,236,25,64,57,120,92,55,113,79,39,0
1902384254,1128,5.14.0.329,42,105,157,102,98,429,103,10,24,64,60,76,4,28,12,107,0
1819284610,1475,5.8.0.461,61,76,92,25,429,104,40,58,421,45,20,1,120,79,113,7,1
1725174915,1721,5.2.0.200,429,4,64,412,150,107,68,238,25,119,9,127,76,39,40,59,0
1946162309,2401,5.17.0.326,39,236,5,112,201,117,429,421,432,150,4,122,114,41,82,72,1
1912855941,1503,5.15.0.325,110,254,111,117,18,2,11,51,61,16,60,107,421,105,28,39,0
1831707456,1643,5.9.0.318,79,2,67,23,117,57,91,81,107,40,76,120,113,143,26,,0
1748767882,2048,5.4.0.241,421,103,54,222,25,58,1,51,64,412,429,76,39,127,254,,0
1822168203,1750,5.8.0.461,7,412,104,39,5,25,38,77,15,17,113,120,92,64,79,429,0
1917064334,1769,5.15.0.336,53,103,68,421,222,157,4,412,105,81,76,28,102,60,112,92,0
1919423636,1585,5.15.0.336,134,104,421,53,122,67,68,69,102,412,28,76,107,60,112,4,0
1885869205,983,5.13.0.329,98,201,22,254,115,126,61,59,6,111,23,28,13,79,102,421,1
1739195247,2205,5.3.0.291,54,143,222,80,101,7,429,1,85,32,127,254,103,3,59,76,0
1719669916,1762,5.2.0.200,59,51,16,34,268,40,120,127,222,69,429,92,39,38,76,7,1
1809323169,2141,5.8.0.452,412,107,236,101,150,111,222,92,117,4,8,1,40,113,120,79,1
1734087848,1691,5.3.0.291,45,35,107,53,104,222,74,421,16,127,38,59,429,76,39,40,1
1776817323,1228,5.6.0.190,120,106,40,15,4,2,37,85,236,114,76,421,6,429,39,1,0
1743787180,2015,5.4.0.241,55,412,76,20,18,64,127,119,25,57,1,39,40,91,120,92,1
1887437682,1768,5.13.0.329,13,102,4,16,18,268,15,11,85,63,429,107,111,81,28,76,0
1896879279,2056,5.14.0.329,222,33,25,238,1,4,412,92,76,120,11,102,79,12,112,10,1
1830294705,1680,5.9.0.318,99,92,236,59,412,64,43,103,429,31,76,113,55,79,7,421,0
1704203444,1907,5.1.0.427,37,102,67,92,103,105,150,104,421,16,55,59,7,268,127,429,1
1746670773,1819,5.4.0.241,2,412,81,85,68,91,104,9,31,53,7,107,429,39,76,254,1
1748505784,2142,5.4.0.241,90,53,20,104,80,67,421,31,40,14,76,254,25,105,429,127,0
1787303106,2038,5.6.0.194,53,131,7,77,104,68,154,157,236,57,421,76,113,14,79,,1
1789662403,1234,5.7.0.275,53,134,20,42,57,55,14,127,1,51,120,113,7,39,40,103,1
1764496580,1830,5.5.0.273,81,102,112,53,120,1,89,15,62,64,254,113,76,7,39,421,1
1829246152,1212,5.9.0.318,92,7,40,64,429,432,236,105,28,23,76,113,421,120,79,39,0
1741952201,2145,5.3.0.291,40,238,121,42,57,1,119,421,267,20,39,103,9,105,76,429,1
1712854220,2255,5.2.0.193,53,101,254,67,150,18,201,25,64,76,268,105,38,429,84,59,0
1874072782,2351,5.12.0.348,81,28,1,51,90,222,432,23,64,7,76,39,429,421,79,105,1
1768118477,1865,5.5.0.273,53,69,64,120,104,59,412,92,236,61,254,76,14,113,421,7,0
1834226896,2073,5.9.0.318,64,51,67,267,90,25,15,74,85,28,39,7,113,120,79,20,1
1890063575,1796,5.13.0.335,18,254,268,12,98,4,59,412,15,57,421,76,429,223,245,81,0
1785205976,1784,5.6.0.194,76,112,119,6,53,102,67,61,64,54,14,7,25,113,55,120,0
1730680025,2195,5.3.0.291,39,37,236,101,254,41,25,2,89,104,40,59,127,103,150,76,0
1820547279,1822,5.8.0.461,236,68,8,40,254,150,35,81,69,12,113,429,20,126,79,120,0
1857557732,2409,5.11.0.276,81,30,64,50,143,432,429,96,35,131,7,120,245,13,8,421,1
1855984869,1924,5.11.0.276,113,22,8,25,89,81,421,43,114,12,76,69,79,13,245,28,0
1792283887,2553,5.7.0.275,64,104,8,412,101,112,68,16,111,222,107,69,39,113,7,55,1
1748767986,2086,5.4.0.241,222,57,201,421,61,120,429,113,85,1,80,23,76,39,92,127,1
1791759605,1649,5.7.0.275,421,222,30,53,31,64,104,55,37,150,120,39,113,20,102,76,1
1880888570,2172,5.12.0.348,110,412,54,76,22,1,421,432,104,8,28,245,25,268,13,79,0
1934591256,1673,5.16.0.344,81,4,86,254,223,39,103,432,429,79,82,122,28,72,114,16,1
1752700159,2332,5.4.0.241,104,101,238,59,89,16,35,112,54,42,103,254,429,76,127,39,1
1895568640,1195,5.14.0.329,81,8,63,64,39,245,98,112,15,16,13,223,76,107,92,429,1
1890850049,2138,5.13.0.335,107,55,245,81,117,98,18,74,412,79,76,13,4,28,102,432,1
1768166659,2161,5.5.0.273,55,222,54,40,56,14,107,15,61,1,120,105,113,39,429,76,1
1769603969,1421,5.5.0.273,120,429,14,61,40,15,59,111,67,91,103,41,113,421,55,7,0
1794289196,1653,5.7.0.275,102,77,104,4,1,80,68,18,412,103,120,79,14,421,76,113,1
1738806538,1368,5.3.0.291,238,24,222,64,40,103,429,39,59,412,92,127,14,76,254,38,0
1883068631,1236,5.13.0.329,40,81,131,17,76,117,31,429,102,45,223,12,107,28,421,245,0
1886389122,2370,5.13.0.329,81,24,15,76,41,105,16,67,154,57,79,62,120,13,421,107,0
1870927127,2034,5.12.0.341,58,51,107,89,245,421,432,22,75,112,131,76,28,81,79,13,1
1870927130,1439,5.12.0.341,113,58,81,67,267,15,76,89,43,157,421,245,120,79,13,429,1
1751913755,1664,5.4.0.241,59,9,104,238,1,41,55,40,32,81,39,105,421,76,254,103,1
1941968156,978,5.17.0.326,91,41,40,79,22,64,67,105,117,4,60,131,72,421,429,82,0
1882199329,2165,5.13.0.329,105,5,62,42,53,24,157,412,45,110,223,421,13,107,92,76,0
1935414569,1219,5.16.0.344,412,85,60,429,117,91,127,76,40,22,82,72,16,12,122,86,0
1742738730,1274,5.4.0.241,76,42,80,64,53,421,222,26,39,25,107,150,40,59,127,254,0
1729369387,2508,5.3.0.291,101,104,53,107,254,76,67,157,39,40,103,59,429,7,38,55,1
1777341742,1944,5.6.0.190,105,101,59,429,53,81,412,58,38,35,31,14,120,113,39,7,1
1715213618,2029,5.2.0.200,150,69,429,76,53,55,412,127,421,67,238,40,59,1,268,39,0
1803294003,1560,5.7.0.284,67,23,20,31,111,107,432,238,127,51,120,55,429,79,113,14,0
1836062005,2341,5.9.0.318,111,421,429,23,85,57,91,106,236,267,20,120,76,92,79,113,1
1750865206,1728,5.4.0.241,254,104,101,62,16,64,120,51,25,31,55,76,14,429,127,39,1
1739514659,2301,5.3.0.291,421,44,157,67,267,81,103,89,23,64,7,76,,254,59,429,0
1821906234,2254,5.8.0.461,8,429,81,20,267,15,103,161,76,23,421,107,79,120,113,1,1
1730282378,1893,5.3.0.291,40,31,222,157,254,7,104,53,62,113,429,38,76,268,59,9,1
1800672579,1932,5.7.0.275,55,429,120,412,150,57,38,111,236,154,76,20,79,92,113,7,0
1860179275,1250,5.11.0.279,412,236,79,39,105,23,92,40,76,81,245,113,421,13,28,57,1
1872946774,1559,5.12.0.348,1,150,67,64,81,39,268,25,28,51,421,245,13,429,79,12,0
1722798547,2427,5.2.0.200,40,127,64,57,104,15,8,38,254,16,103,150,53,429,59,76,1
1785206100,1268,5.6.0.194,42,59,43,53,91,25,64,104,55,127,120,7,113,421,39,76,1
1851004247,1399,5.10.0.330,268,121,81,267,120,245,23,236,25,76,13,113,22,92,7,79,1
1904743769,1593,5.14.0.329,40,63,86,102,429,254,412,67,92,112,60,107,105,76,28,79,1
1758729563,1215,5.5.0.273,103,432,64,236,120,39,7,412,104,111,105,238,59,57,113,76,1
1763972450,2026,5.5.0.273,92,101,18,14,5,42,75,114,9,63,105,113,421,39,76,429,1
1826100583,1663,5.9.0.318,113,86,67,89,103,91,429,28,8,44,76,55,79,20,120,1,1
1933841769,1974,5.16.0.344,114,131,432,103,104,28,16,1,236,41,92,82,429,72,60,122,1
1763662055,2529,5.5.0.273,31,113,53,98,15,107,42,117,25,120,432,39,429,20,92,76,1
1738282348,3829,5.3.0.291,40,421,105,15,101,16,14,76,7,236,127,38,39,429,107,59,1
1752084029,2086,5.4.0.241,104,35,64,25,75,107,26,1,120,81,14,39,127,76,254,59,0
1864635760,1988,5.11.0.279,68,16,99,15,111,51,267,126,103,120,421,76,107,79,13,245,0
1716524403,2510,5.2.0.200,18,120,8,91,42,57,104,80,34,37,55,268,421,127,38,59,1
1773671797,1830,5.6.0.190,25,13,267,236,113,8,7,28,67,40,76,120,39,92,429,105,1
1878529405,1175,5.12.0.348,57,421,59,40,67,25,112,429,80,111,120,13,28,81,76,119,1
1761613184,2511,5.5.0.273,39,104,61,53,64,25,62,222,412,2,76,429,92,121,107,69,1
1724579273,2128,5.2.0.200,25,39,61,59,222,58,1,121,51,412,76,429,103,268,38,53,1
1706252523,2212,5.1.0.427,40,101,64,50,81,222,131,150,1,107,105,25,268,421,54,127,1
1807226245,1784,5.7.0.284,79,42,238,2,25,112,429,102,421,16,83,432,55,7,113,120,1
1804604806,2405,5.7.0.284,77,236,63,84,40,412,32,429,92,161,113,79,421,120,39,20,1
1925453194,1855,5.16.0.342,101,236,92,412,28,127,67,64,40,86,421,105,39,16,76,72,1
1878044226,2009,5.12.0.348,79,99,2,15,432,102,412,105,18,13,429,268,23,76,421,12,0
1713902990,2456,5.2.0.200,267,254,57,76,81,104,14,40,103,59,421,38,39,268,7,150,1
1889277327,620,5.13.0.335,111,18,54,10,134,98,121,12,15,268,76,421,107,429,13,81,1
1820071314,1791,5.8.0.461,412,64,92,38,104,113,55,236,40,75,150,421,120,7,429,79,1
1716000147,1405,5.2.0.200,1,40,59,51,157,421,127,104,14,61,103,150,429,268,39,,1
1758681326,1058,5.5.0.273,92,40,25,64,104,254,60,81,201,67,432,103,39,76,127,429,0
1882461592,2104,5.13.0.329,412,98,64,67,105,42,157,25,92,113,76,107,13,81,28,102,1
1821644186,1338,5.8.0.461,79,412,42,8,150,238,74,429,40,102,76,120,7,107,113,103,0
1771574684,1879,5.5.0.273,50,25,104,64,14,111,238,43,42,1,39,76,7,120,421,113,1
1925191069,1583,5.16.0.342,236,432,98,121,4,254,51,7,267,122,82,72,107,117,201,54,1
1758729630,1561,5.5.0.273,104,111,120,64,1,53,84,113,67,117,432,92,421,40,112,39,0
1727660955,1487,5.3.0.288,62,104,120,38,40,9,14,53,7,236,268,76,103,39,429,59,1
1914181028,1501,5.15.0.325,42,23,112,12,77,432,150,421,429,103,60,76,102,28,107,39,1
1813779879,2055,5.8.0.461,76,83,103,236,267,92,119,412,81,111,20,79,421,113,120,69,0
1932513750,2243,5.16.0.344,43,28,41,67,103,238,18,161,107,92,72,429,16,421,60,82,0
1895568813,2386,5.14.0.329,104,40,102,98,23,15,91,1,32,85,268,223,60,429,76,,1
1757152157,2256,5.4.0.241,92,18,103,421,412,81,112,68,40,59,39,7,254,76,105,127,1
1916972616,2547,5.15.0.336,76,15,223,58,64,105,103,150,43,67,107,92,39,60,13,112,1
1915229618,1874,5.15.0.325,16,91,222,79,150,4,421,201,34,67,102,1,41,76,60,98,1
1795691955,2214,5.7.0.275,120,24,41,48,1,31,20,222,412,105,9,238,154,113,421,7,1
1841305014,2596,5.10.0.330,245,22,39,28,143,105,429,412,23,76,79,421,7,120,20,92,1
1903472201,1710,5.14.0.329,12,112,121,43,67,64,103,18,412,68,107,92,102,60,76,10,1
1800672696,1062,5.7.0.275,113,39,69,222,40,8,421,120,104,412,266,103,84,76,92,79,1
1744573881,1224,5.4.0.241,222,99,76,267,127,31,421,58,104,53,39,7,64,59,254,40,0
1796216256,1216,5.7.0.275,55,28,111,222,8,40,421,15,157,76,25,31,131,154,113,79,0
1726219168,2517,5.2.0.200,4,92,42,412,107,64,51,101,25,58,103,39,268,429,76,40,0
1714951620,1625,5.2.0.200,104,12,38,64,68,421,53,7,117,18,9,254,268,103,59,40,1
1722815941,1959,5.2.0.200,76,126,104,127,25,53,254,103,15,92,268,39,7,421,59,38,0
1708398026,1363,5.1.0.427,55,40,77,127,236,62,80,222,112,201,105,92,157,268,238,84,1
1864111564,1673,5.11.0.279,76,429,412,25,110,74,39,16,79,119,120,8,111,113,245,13,0
1861878355,1147,5.11.0.279,102,412,112,15,68,20,40,8,238,81,120,429,96,13,79,245,0
1920472531,1495,5.15.0.336,421,2,15,25,112,412,42,76,98,4,105,67,60,92,16,107,1
1715738070,1673,5.2.0.200,429,64,14,9,38,40,127,81,238,254,268,84,421,7,76,59,1
1864194297,1914,5.11.0.279,8,69,421,22,12,10,42,432,110,13,150,268,429,79,245,120,1
1718883800,2391,5.2.0.200,68,42,121,238,1,268,267,81,421,64,59,254,40,76,38,127,1
1903433178,2012,5.14.0.329,81,20,40,150,6,1,223,28,16,222,79,429,107,60,13,76,0
1851790812,1291,5.10.0.330,22,68,111,64,115,39,81,110,56,143,245,79,120,13,7,113,0
1934448890,2512,5.16.0.344,92,421,267,4,222,122,89,112,57,82,114,107,60,157,105,39,0
1731728862,1772,5.3.0.291,107,62,120,25,104,412,421,14,42,1,76,40,59,429,39,103,0
1743787488,2480,5.4.0.241,222,112,9,267,54,23,429,412,50,59,238,39,127,80,7,150,1
1859917287,1256,5.11.0.279,57,429,12,107,157,103,105,104,64,16,79,120,113,245,421,76,0
1727010282,1510,5.3.0.288,421,50,127,89,104,42,81,28,412,39,103,59,40,76,254,268,1
1900811756,1684,5.14.0.329,40,26,104,60,39,107,157,16,68,51,28,105,92,76,245,102,0
1827411438,1772,5.9.0.318,20,22,40,92,6,7,432,14,119,54,429,421,222,113,120,79,0
1746585188,2137,5.4.0.241,92,40,17,254,67,150,55,89,104,105,39,7,127,421,103,76,1
1895044595,3259,5.14.0.329,41,61,119,77,48,64,111,18,81,134,92,23,76,429,13,4,1
1719932414,2704,5.2.0.200,92,14,64,51,8,131,267,80,104,107,39,103,268,150,59,76,0
1851004422,754,5.10.0.330,112,421,429,412,92,236,4,16,20,8,113,120,79,69,13,111,1
1851004423,2015,5.10.0.330,81,113,120,1,16,107,238,117,21,44,12,421,245,92,67,7,0
1754797576,1549,5.4.0.241,51,85,40,64,238,421,429,53,25,14,254,127,7,39,76,92,1
1817226839,1918,5.8.0.461,16,236,79,21,121,113,8,54,119,1,7,55,421,120,432,429,1
1724126740,2040,5.2.0.200,25,267,113,41,119,157,80,15,40,10,39,38,76,59,84,429,0
1712854550,1826,5.2.0.193,59,150,103,81,33,40,254,14,90,15,101,107,429,268,421,120,1
1933439032,1670,5.16.0.344,126,28,24,236,1,157,103,18,64,25,86,82,102,67,114,92,0
1727796763,1252,5.3.0.288,24,67,421,103,26,222,59,101,25,11,76,9,40,38,127,7,1
1875121696,1463,5.12.0.348,245,98,102,15,412,28,107,126,81,12,31,76,8,13,421,79,0
1829246502,2100,5.9.0.318,1,76,412,254,6,96,37,107,36,8,120,113,421,79,429,20,1
1756103601,1247,5.4.0.241,67,254,76,40,54,412,92,107,222,103,7,1,127,120,39,238,0
1803032104,1970,5.7.0.284,412,11,112,13,104,57,107,429,42,25,120,79,76,92,113,20,0
1860179497,1858,5.11.0.279,120,9,11,17,51,86,5,39,432,222,245,13,105,79,421,113,1
1758205491,2515,5.5.0.273,432,17,51,105,55,67,101,69,412,32,113,76,429,1,7,107,1
1749030453,1662,5.4.0.241,238,40,120,8,15,59,34,12,67,39,107,76,80,127,429,254,1
1745360441,978,5.4.0.241,32,14,40,103,81,39,104,412,127,254,1,429,53,76,59,421,1
1846023745,2528,5.10.0.330,28,55,13,111,429,432,238,107,105,15,79,421,268,245,8,113,1
1855723080,1107,5.11.0.276,39,67,111,421,38,103,222,412,75,5,245,429,79,16,55,13,0
1767904841,1691,5.5.0.273,412,57,106,222,103,101,32,48,25,429,120,113,76,55,421,,0
1735661130,2124,5.3.0.291,254,92,104,412,76,421,58,53,101,429,39,103,10,59,7,1,1
1936987724,2191,5.16.0.344,12,131,104,57,64,112,43,41,236,79,82,60,122,114,72,28,1
1744049743,1917,5.4.0.241,254,81,1,55,14,421,236,99,53,150,39,429,7,59,127,76,1
1742739025,2165,5.4.0.241,254,127,104,412,92,25,1,81,40,59,103,429,39,76,105,421,0
1759254098,1455,5.5.0.273,89,85,238,104,421,59,131,25,429,12,38,7,76,432,57,127,0
1757419093,2212,5.4.0.241,39,25,254,69,15,412,64,104,82,23,76,7,105,127,30,429,0
1718621785,2066,5.2.0.200,76,25,36,77,67,64,89,81,103,41,127,254,38,59,429,40,0
1795167835,1882,5.7.0.275,67,267,64,85,112,131,238,89,104,59,1,120,127,76,92,79,1
1757943389,2327,5.5.0.273,67,53,76,154,69,4,51,80,412,79,38,105,107,429,7,127,0
1858082401,2008,5.11.0.279,35,150,43,78,51,8,13,107,432,42,412,429,113,76,245,,1
1785730658,2903,5.6.0.194,154,92,1,104,25,236,31,4,58,53,39,238,421,120,113,76,0
1851528803,2063,5.10.0.330,22,39,432,6,62,412,7,54,254,104,13,120,245,421,113,79,0
1818188049,2480,5.8.0.461,119,412,13,91,80,103,51,25,64,117,113,20,79,421,120,31,0
1739331176,1083,5.3.0.291,67,16,103,92,105,101,40,254,14,51,9,76,127,38,429,59,0
1717048937,1682,5.2.0.200,127,104,39,40,10,429,76,254,201,92,268,150,421,59,84,69,0
1778390635,2527,5.6.0.194,104,161,127,12,25,57,8,101,412,222,105,76,7,120,113,39,1
1711806060,1462,5.1.0.427,238,51,76,254,53,104,80,150,55,117,59,429,7,127,421,105,1
1716262510,2521,5.2.0.200,59,429,69,1,150,60,53,101,85,119,421,7,268,127,38,103,0
1900549745,1445,5.14.0.329,103,64,39,412,81,112,60,98,58,67,76,28,102,1,13,92,1
1828198004,2888,5.9.0.318,120,64,115,111,15,8,35,7,53,429,113,421,20,79,6,80,0
1818760824,1292,5.8.0.461,432,77,8,15,107,20,92,222,412,91,113,429,421,79,120,7,1
1721505408,2234,5.2.0.200,104,103,92,53,59,17,429,412,101,107,76,105,1,38,268,14,1
1798837889,2104,5.7.0.275,28,236,37,90,85,98,40,77,55,222,421,131,39,120,429,79,0
1912346246,1900,5.15.0.325,18,245,33,268,25,412,103,119,24,20,23,60,28,41,11,107,1
1912346247,1820,5.15.0.325,131,81,412,122,103,59,37,72,18,107,76,102,8,112,60,28,1
1734088332,2235,5.3.0.291,103,120,267,18,80,76,238,53,429,19,38,127,59,268,55,254,0
1799100047,1218,5.7.0.275,106,7,117,36,104,15,103,40,107,150,92,39,8,120,113,79,0
1860179602,1488,5.11.0.279,432,4,76,222,57,7,60,104,39,17,79,421,105,429,268,120,0
1860179603,2268,5.11.0.279,254,238,119,131,16,37,68,15,17,59,8,79,1,245,113,13,0
1861752474,1436,5.11.0.279,102,43,222,201,23,101,64,39,432,236,245,429,13,79,105,421,0
1908938395,1351,5.14.0.329,77,45,81,24,412,96,89,27,59,7,105,421,28,76,60,92,1
1874073244,1175,5.12.0.348,16,106,58,69,15,53,120,23,4,67,429,421,92,13,245,107,1
1759778464,1507,5.5.0.273,40,1,15,25,254,39,104,432,421,112,103,59,,120,429,76,0
1760827041,2171,5.5.0.273,222,111,53,57,31,432,254,112,120,67,7,59,69,76,39,113,1
1900811938,1887,5.14.0.329,103,15,150,421,223,111,238,60,126,96,131,107,76,429,28,13,1
1849693860,1472,5.10.0.330,55,28,412,119,150,421,120,16,67,8,13,76,7,245,79,113,1
1739069094,2126,5.3.0.291,222,64,58,103,412,50,45,68,62,15,39,59,429,254,76,38,1
1756370599,2470,5.4.0.241,127,37,59,51,120,42,40,1,103,64,76,39,55,254,7,105,1
1753487016,1907,5.4.0.241,75,112,64,40,429,104,69,59,31,101,39,76,254,120,35,105,0
1932007084,2039,5.16.0.344,268,60,78,18,412,16,67,68,79,39,1,76,429,92,72,107,1
1931220653,1392,5.16.0.342,72,13,40,22,114,429,92,76,117,30,105,28,60,16,107,82,1
1751865629,1918,5.4.0.241,25,107,14,429,69,103,421,127,40,51,59,120,7,76,254,23,1
